date,follows,interactions,link_clicks,views,visits,engagement_rate_daily,follows_7d_avg,views_7d_avg,interactions_7d_avg,visits_7d_avg,week,year_week,reach,reach_7d_avg,likes,comments,shares,total_viewers,new_viewers,returning_viewers,follower_count
2025-04-17,8,0,0.0,0,82,0.0,4.0,0.0,0.0,31.4,16.0,2025-W15,,,0,0,0,0,0,0,0
2025-04-18,20,0,0.0,0,125,0.0,6.4,0.0,0.0,45.1,16.0,2025-W15,,,0,0,0,0,0,0,0
2025-04-19,9,0,0.0,0,113,0.0,6.4,0.0,0.0,57.0,16.0,2025-W15,,,0,0,0,0,0,0,0
2025-04-20,6,0,0.0,0,70,0.0,7.0,0.0,0.0,64.7,16.0,2025-W16,,,0,0,0,0,0,0,0
2025-04-21,13,0,0.0,0,90,0.0,8.4,0.0,0.0,75.1,17.0,2025-W16,,,0,0,0,0,0,0,0
2025-04-22,53,0,0.0,0,133,0.0,15.7,0.0,0.0,91.3,17.0,2025-W16,,,0,0,0,0,0,0,0
2025-04-23,57,0,0.0,0,185,0.0,23.7,0.0,0.0,114.0,17.0,2025-W16,,,0,0,0,0,0,0,0
2025-04-24,17,0,0.0,0,86,0.0,25.0,0.0,0.0,114.6,17.0,2025-W16,,,0,0,0,0,0,0,0
2025-04-25,27,0,0.0,0,98,0.0,26.0,0.0,0.0,110.7,17.0,2025-W16,,,0,0,0,0,0,0,0
2025-04-26,21,0,0.0,0,90,0.0,27.7,0.0,0.0,107.4,17.0,2025-W16,,,0,0,0,0,0,0,0
2025-04-27,29,0,0.0,0,87,0.0,31.0,0.0,0.0,109.9,17.0,2025-W17,,,0,0,0,0,0,0,0
2025-04-28,20,0,0.0,0,59,0.0,32.0,0.0,0.0,105.4,18.0,2025-W17,,,0,0,0,0,0,0,0
2025-04-29,28,0,0.0,0,100,0.0,28.4,0.0,0.0,100.7,18.0,2025-W17,,,0,0,0,0,0,0,0
2025-04-30,15,0,0.0,0,45,0.0,22.4,0.0,0.0,80.7,18.0,2025-W17,,,0,0,0,0,0,0,0
2025-05-01,19,0,0.0,0,63,0.0,22.7,0.0,0.0,77.4,18.0,2025-W17,,,0,0,0,0,0,0,0
2025-05-02,30,0,0.0,0,110,0.0,23.1,0.0,0.0,79.1,18.0,2025-W17,,,0,0,0,0,0,0,0
2025-05-03,26,0,0.0,0,60,0.0,23.9,0.0,0.0,74.9,18.0,2025-W17,,,0,0,0,0,0,0,0
2025-05-04,16,0,0.0,0,41,0.0,22.0,0.0,0.0,68.3,18.0,2025-W18,,,0,0,0,0,0,0,0
2025-05-05,14,0,0.0,0,44,0.0,21.1,0.0,0.0,66.1,19.0,2025-W18,,,0,0,0,0,0,0,0
2025-05-06,12,0,0.0,0,68,0.0,18.9,0.0,0.0,61.6,19.0,2025-W18,,,0,0,0,0,0,0,0
2025-05-07,8,0,0.0,0,49,0.0,17.9,0.0,0.0,62.1,19.0,2025-W18,,,0,0,0,0,0,0,0
2025-05-08,16,0,0.0,0,77,0.0,17.4,0.0,0.0,64.1,19.0,2025-W18,,,0,0,0,0,0,0,0
2025-05-09,10,0,0.0,0,57,0.0,14.6,0.0,0.0,56.6,19.0,2025-W18,,,0,0,0,0,0,0,0
2025-05-10,14,0,0.0,0,76,0.0,12.9,0.0,0.0,58.9,19.0,2025-W18,,,0,0,0,0,0,0,0
2025-05-11,14,0,0.0,0,39,0.0,12.6,0.0,0.0,58.6,19.0,2025-W19,,,0,0,0,0,0,0,0
2025-05-12,9,0,0.0,0,33,0.0,11.9,0.0,0.0,57.0,20.0,2025-W19,,,0,0,0,0,0,0,0
2025-05-13,9,0,0.0,0,72,0.0,11.4,0.0,0.0,57.6,20.0,2025-W19,,,0,0,0,0,0,0,0
2025-05-14,5,0,0.0,0,19,0.0,11.0,0.0,0.0,53.3,20.0,2025-W19,,,0,0,0,0,0,0,0
2025-05-15,3,0,0.0,0,29,0.0,9.1,0.0,0.0,46.4,20.0,2025-W19,,,0,0,0,0,0,0,0
2025-05-16,12,0,0.0,0,58,0.0,9.4,0.0,0.0,46.6,20.0,2025-W19,,,0,0,0,0,0,0,0
2025-05-17,7,0,0.0,0,46,0.0,8.4,0.0,0.0,42.3,20.0,2025-W19,,,0,0,0,0,0,0,0
2025-05-18,10,0,0.0,0,34,0.0,7.9,0.0,0.0,41.6,20.0,2025-W20,,,0,0,0,0,0,0,0
2025-05-19,6,0,0.0,0,33,0.0,7.4,0.0,0.0,41.6,21.0,2025-W20,,,0,0,0,0,0,0,0
2025-05-20,5,0,0.0,0,12,0.0,6.9,0.0,0.0,33.0,21.0,2025-W20,,,0,0,0,0,0,0,0
2025-05-21,3,0,0.0,0,15,0.0,6.6,0.0,0.0,32.4,21.0,2025-W20,,,0,0,0,0,0,0,0
2025-05-22,7,0,0.0,0,23,0.0,7.1,0.0,0.0,31.6,21.0,2025-W20,,,0,0,0,0,0,0,0
2025-05-23,3,0,0.0,0,75,0.0,5.9,0.0,0.0,34.0,21.0,2025-W20,,,0,0,0,0,0,0,0
2025-05-24,5,0,0.0,0,31,0.0,5.6,0.0,0.0,31.9,21.0,2025-W20,,,0,0,0,0,0,0,0
2025-05-25,4,0,0.0,0,28,0.0,4.7,0.0,0.0,31.0,21.0,2025-W21,,,0,0,0,0,0,0,0
2025-05-26,2,0,0.0,0,29,0.0,4.1,0.0,0.0,30.4,22.0,2025-W21,,,0,0,0,0,0,0,0
2025-05-27,2,0,0.0,0,20,0.0,3.7,0.0,0.0,31.6,22.0,2025-W21,,,0,0,0,0,0,0,0
2025-05-28,5,0,0.0,0,19,0.0,4.0,0.0,0.0,32.1,22.0,2025-W21,,,0,0,0,0,0,0,0
2025-05-29,4,0,17.0,0,52,0.0,3.6,0.0,0.0,36.3,22.0,2025-W21,,,0,0,0,0,0,0,0
2025-05-30,3,0,5.0,0,42,0.0,3.6,0.0,0.0,31.6,22.0,2025-W21,,,0,0,0,0,0,0,0
2025-05-31,2,0,0.0,0,24,0.0,3.1,0.0,0.0,30.6,22.0,2025-W21,,,0,0,0,0,0,0,0
2025-06-01,2,0,0.0,0,30,0.0,2.9,0.0,0.0,30.9,22.0,2025-W22,,,0,0,0,0,0,0,0
2025-06-02,1,0,0.0,0,24,0.0,2.7,0.0,0.0,30.1,23.0,2025-W22,,,0,0,0,0,0,0,0
2025-06-03,1,0,0.0,0,22,0.0,2.6,0.0,0.0,30.4,23.0,2025-W22,,,0,0,0,0,0,0,0
2025-06-04,1,0,0.0,0,11,0.0,2.0,0.0,0.0,29.3,23.0,2025-W22,,,0,0,0,0,0,0,0
2025-06-05,2,0,0.0,0,17,0.0,1.7,0.0,0.0,24.3,23.0,2025-W22,,,0,0,0,0,0,0,0
2025-06-06,1,0,0.0,0,13,0.0,1.4,0.0,0.0,20.1,23.0,2025-W22,,,0,0,0,0,0,0,0
2025-06-07,1,0,0.0,0,19,0.0,1.3,0.0,0.0,19.4,23.0,2025-W22,,,0,0,0,0,0,0,0
2025-06-08,1,0,0.0,0,35,0.0,1.1,0.0,0.0,20.1,23.0,2025-W23,,,0,0,0,0,0,0,0
2025-06-09,0,0,0.0,0,24,0.0,1.0,0.0,0.0,20.1,24.0,2025-W23,,,0,0,0,0,0,0,0
2025-06-10,1,0,0.0,0,14,0.0,1.0,0.0,0.0,19.0,24.0,2025-W23,,,0,0,0,0,0,0,0
2025-06-11,2,0,0.0,0,32,0.0,1.1,0.0,0.0,22.0,24.0,2025-W23,,,0,0,0,0,0,0,0
2025-06-12,2,0,0.0,0,21,0.0,1.1,0.0,0.0,22.6,24.0,2025-W23,,,0,0,0,0,0,0,0
2025-06-13,1,0,0.0,0,16,0.0,1.1,0.0,0.0,23.0,24.0,2025-W23,,,0,0,0,0,0,0,0
2025-06-14,4,0,0.0,0,44,0.0,1.6,0.0,0.0,26.6,24.0,2025-W23,,,0,0,0,0,0,0,0
2025-06-15,2,0,0.0,0,23,0.0,1.7,0.0,0.0,24.9,24.0,2025-W24,,,0,0,0,0,0,0,0
2025-06-16,3,0,0.0,0,20,0.0,2.1,0.0,0.0,24.3,25.0,2025-W24,,,0,0,0,0,0,0,0
2025-06-17,2,0,0.0,0,21,0.0,2.3,0.0,0.0,25.3,25.0,2025-W24,,,0,0,0,0,0,0,0
2025-06-18,2,0,0.0,0,18,0.0,2.3,0.0,0.0,23.3,25.0,2025-W24,,,0,0,0,0,0,0,0
2025-06-19,0,0,0.0,0,50,0.0,2.0,0.0,0.0,27.4,25.0,2025-W24,,,0,0,0,0,0,0,0
2025-06-20,2,0,0.0,0,26,0.0,2.1,0.0,0.0,28.9,25.0,2025-W24,,,0,0,0,0,0,0,0
2025-06-21,1,0,0.0,0,18,0.0,1.7,0.0,0.0,25.1,25.0,2025-W24,,,0,0,0,0,0,0,0
2025-06-22,2,0,0.0,0,19,0.0,1.7,0.0,0.0,24.6,25.0,2025-W25,,,0,0,0,0,0,0,0
2025-06-23,2,0,0.0,0,29,0.0,1.6,0.0,0.0,25.9,26.0,2025-W25,,,0,0,0,0,0,0,0
2025-06-24,5,0,0.0,0,23,0.0,2.0,0.0,0.0,26.1,26.0,2025-W25,,,0,0,0,0,0,0,0
2025-06-25,2,0,0.0,0,40,0.0,2.0,0.0,0.0,29.3,26.0,2025-W25,,,0,0,0,0,0,0,0
2025-06-26,5,0,0.0,0,32,0.0,2.7,0.0,0.0,26.7,26.0,2025-W25,,,0,0,0,0,0,0,0
2025-06-27,2,0,0.0,0,32,0.0,2.7,0.0,0.0,27.6,26.0,2025-W25,,,0,0,0,0,0,0,0
2025-06-28,5,0,79.0,0,63,0.0,3.3,0.0,0.0,34.0,26.0,2025-W25,,,0,0,0,0,0,0,0
2025-06-29,1,0,0.0,0,25,0.0,3.1,0.0,0.0,34.9,26.0,2025-W26,,,0,0,0,0,0,0,0
2025-06-30,0,0,0.0,0,23,0.0,2.9,0.0,0.0,34.0,27.0,2025-W26,,,0,0,0,0,0,0,0
2025-07-01,2,0,0.0,0,28,0.0,2.4,0.0,0.0,34.7,27.0,2025-W26,,,0,0,0,0,0,0,0
2025-07-02,0,0,0.0,0,16,0.0,2.1,0.0,0.0,31.3,27.0,2025-W26,,,0,0,0,0,0,0,0
2025-07-03,1,0,0.0,0,24,0.0,1.6,0.0,0.0,30.1,27.0,2025-W26,,,0,0,0,0,0,0,0
2025-07-04,1,0,0.0,0,25,0.0,1.4,0.0,0.0,29.1,27.0,2025-W26,,,0,0,0,0,0,0,0
2025-07-05,2,0,0.0,0,30,0.0,1.0,0.0,0.0,24.4,27.0,2025-W26,,,0,0,0,0,0,0,0
2025-07-06,2,0,0.0,0,26,0.0,1.1,0.0,0.0,24.6,27.0,2025-W27,,,0,0,0,0,0,0,0
2025-07-07,5,0,0.0,0,52,0.0,1.9,0.0,0.0,28.7,28.0,2025-W27,,,0,0,0,0,0,0,0
2025-07-08,0,0,0.0,0,23,0.0,1.6,0.0,0.0,28.0,28.0,2025-W27,,,0,0,0,0,0,0,0
2025-07-09,1,0,0.0,0,16,0.0,1.7,0.0,0.0,28.0,28.0,2025-W27,,,0,0,0,0,0,0,0
2025-07-10,2,0,0.0,0,21,0.0,1.9,0.0,0.0,27.6,28.0,2025-W27,,,0,0,0,0,0,0,0
2025-07-11,1,0,0.0,0,16,0.0,1.9,0.0,0.0,26.3,28.0,2025-W27,,,0,0,0,0,0,0,0
2025-07-12,4,0,0.0,0,23,0.0,2.1,0.0,0.0,25.3,28.0,2025-W27,,,0,0,0,0,0,0,0
2025-07-13,2,0,0.0,0,37,0.0,2.1,0.0,0.0,26.9,28.0,2025-W28,,,0,0,0,0,0,0,0
2025-07-14,3,0,0.0,0,23,0.0,1.9,0.0,0.0,22.7,29.0,2025-W28,,,0,0,0,0,0,0,0
2025-07-15,1,0,0.0,0,26,0.0,2.0,0.0,0.0,23.1,29.0,2025-W28,,,0,0,0,0,0,0,0
2025-07-16,6,0,0.0,0,35,0.0,2.7,0.0,0.0,25.9,29.0,2025-W28,,,0,0,0,0,0,0,0
2025-07-17,2,0,0.0,0,21,0.0,2.7,0.0,0.0,25.9,29.0,2025-W28,,,0,0,0,0,0,0,0
2025-07-18,3,0,0.0,0,25,0.0,3.0,0.0,0.0,27.1,29.0,2025-W28,,,0,0,0,0,0,0,0
2025-07-19,2,0,0.0,0,31,0.0,2.7,0.0,0.0,28.3,29.0,2025-W28,,,0,0,0,0,0,0,0
2025-07-20,0,0,0.0,0,42,0.0,2.4,0.0,0.0,29.0,29.0,2025-W29,,,0,0,0,0,0,0,0
2025-07-21,1,0,0.0,0,19,0.0,2.1,0.0,0.0,28.4,30.0,2025-W29,,,0,0,0,0,0,0,0
2025-07-22,0,0,0.0,0,32,0.0,2.0,0.0,0.0,29.3,30.0,2025-W29,,,0,0,0,0,0,0,0
2025-07-23,3,0,0.0,0,28,0.0,1.6,0.0,0.0,28.3,30.0,2025-W29,,,0,0,0,0,0,0,0
2025-07-24,0,0,0.0,0,17,0.0,1.3,0.0,0.0,27.7,30.0,2025-W29,,,0,0,0,0,0,0,0
2025-07-25,3,0,0.0,0,32,0.0,1.3,0.0,0.0,28.7,30.0,2025-W29,,,0,0,0,0,0,0,0
2025-07-26,1,0,0.0,0,23,0.0,1.1,0.0,0.0,27.6,30.0,2025-W29,,,0,0,0,0,0,0,0
2025-07-27,1,0,0.0,0,9,0.0,1.3,0.0,0.0,22.9,30.0,2025-W30,,,0,0,0,0,0,0,0
2025-07-28,1,0,0.0,0,13,0.0,1.3,0.0,0.0,22.0,31.0,2025-W30,,,0,0,0,0,0,0,0
2025-07-29,0,0,0.0,0,16,0.0,1.3,0.0,0.0,19.7,31.0,2025-W30,,,0,0,0,0,0,0,0
2025-07-30,1,0,0.0,0,19,0.0,1.0,0.0,0.0,18.4,31.0,2025-W30,,,0,0,0,0,0,0,0
2025-07-31,4,0,0.0,0,64,0.0,1.6,0.0,0.0,25.1,31.0,2025-W30,,,0,0,0,0,0,0,0
2025-08-01,3,0,0.0,0,18,0.0,1.6,0.0,0.0,23.1,31.0,2025-W30,,,0,0,0,0,0,0,0
2025-08-02,3,0,0.0,0,43,0.0,1.9,0.0,0.0,26.0,31.0,2025-W30,,,0,0,0,0,0,0,0
2025-08-03,0,0,0.0,0,17,0.0,1.7,0.0,0.0,27.1,31.0,2025-W31,,,0,0,0,0,0,0,0
2025-08-04,2,0,0.0,0,14,0.0,1.9,0.0,0.0,27.3,32.0,2025-W31,,,0,0,0,0,0,0,0
2025-08-05,1,0,0.0,0,10,0.0,2.0,0.0,0.0,26.4,32.0,2025-W31,,,0,0,0,0,0,0,0
2025-08-06,3,0,0.0,0,12,0.0,2.3,0.0,0.0,25.4,32.0,2025-W31,,,0,0,0,0,0,0,0
2025-08-07,1,0,0.0,0,15,0.0,1.9,0.0,0.0,18.4,32.0,2025-W31,,,0,0,0,0,0,0,0
2025-08-08,2,0,0.0,0,17,0.0,1.7,0.0,0.0,18.3,32.0,2025-W31,,,0,0,0,0,0,0,0
2025-08-09,3,0,0.0,0,19,0.0,1.7,0.0,0.0,14.9,32.0,2025-W31,,,0,0,0,0,0,0,0
2025-08-10,0,0,0.0,0,50,0.0,1.7,0.0,0.0,19.6,32.0,2025-W32,,,0,0,0,0,0,0,0
2025-08-11,2,0,0.0,0,19,0.0,1.7,0.0,0.0,20.3,33.0,2025-W32,,,0,0,0,0,0,0,0
2025-08-12,2,0,0.0,0,33,0.0,1.9,0.0,0.0,23.6,33.0,2025-W32,,,0,0,0,0,0,0,0
2025-08-13,0,0,0.0,0,13,0.0,1.4,0.0,0.0,23.7,33.0,2025-W32,,,0,0,0,0,0,0,0
2025-08-14,1,0,0.0,0,11,0.0,1.4,0.0,0.0,23.1,33.0,2025-W32,,,0,0,0,0,0,0,0
2025-08-15,3,0,0.0,0,59,0.0,1.6,0.0,0.0,29.1,33.0,2025-W32,,,0,0,0,0,0,0,0
2025-08-16,1,0,0.0,0,25,0.0,1.3,0.0,0.0,30.0,33.0,2025-W32,,,0,0,0,0,0,0,0
2025-08-17,3,0,0.0,0,38,0.0,1.7,0.0,0.0,28.3,33.0,2025-W33,,,0,0,0,0,0,0,0
2025-08-18,1,0,0.0,0,11,0.0,1.6,0.0,0.0,27.1,34.0,2025-W33,,,0,0,0,0,0,0,0
2025-08-19,0,0,0.0,0,19,0.0,1.3,0.0,0.0,25.1,34.0,2025-W33,,,0,0,0,0,0,0,0
2025-08-20,0,0,0.0,0,12,0.0,1.3,0.0,0.0,25.0,34.0,2025-W33,,,0,0,0,0,0,0,0
2025-08-21,2,3,0.0,0,17,0.0,1.4,0.0,0.4,25.9,34.0,2025-W33,,,0,0,0,0,0,0,0
2025-08-22,1,0,0.0,0,12,0.0,1.1,0.0,0.4,19.1,34.0,2025-W33,,,0,0,0,0,0,0,0
2025-08-23,2,0,0.0,759,19,0.0,1.3,108.4,0.4,18.3,34.0,2025-W33,,,0,0,0,0,0,0,0
2025-08-24,0,149,0.0,3572,45,0.0,0.9,618.7,21.7,19.3,34.0,2025-W34,,,0,0,0,0,0,0,0
2025-08-25,1,18,0.0,1051,25,0.0,0.9,768.9,24.3,21.3,35.0,2025-W34,,,0,0,0,0,0,0,0
2025-08-26,0,9,0.0,559,14,0.0,0.9,848.7,25.6,20.6,35.0,2025-W34,,,0,0,0,0,0,0,0
2025-08-27,3,4,0.0,1300,16,0.0,1.3,1034.4,26.1,21.1,35.0,2025-W34,,,0,0,0,0,0,0,0
2025-08-28,2,5,0.0,395,11,0.0,1.3,1090.9,26.4,20.3,35.0,2025-W34,,,0,0,0,0,0,0,0
2025-08-29,1,2,0.0,746,18,0.0,1.3,1197.4,26.7,21.1,35.0,2025-W34,,,0,0,0,0,0,0,0
2025-08-30,0,3,0.0,977,24,0.0,1.0,1228.6,27.1,21.9,35.0,2025-W34,,,0,0,0,0,0,0,0
2025-08-31,1,1,0.0,393,16,0.0,1.1,774.4,6.0,17.7,35.0,2025-W35,,,0,0,0,0,0,0,0
2025-09-01,6,6,0.0,513,18,0.0,1.9,697.6,4.3,16.7,36.0,2025-W35,,,0,0,0,0,0,0,0
2025-09-02,6,3,0.0,753,16,0.0,2.7,725.3,3.4,17.0,36.0,2025-W35,,,0,0,0,0,0,0,0
2025-09-03,1,2,0.0,296,8,0.0,2.4,581.9,3.1,15.9,36.0,2025-W35,,,0,0,0,0,0,0,0
2025-09-04,1,0,0.0,336,11,0.0,2.3,573.4,2.4,15.9,36.0,2025-W35,,,0,0,0,0,0,0,0
2025-09-05,2,0,0.0,248,8,0.0,2.4,502.3,2.1,14.4,36.0,2025-W35,,,0,0,0,0,0,0,0
2025-09-06,0,0,0.0,323,11,0.0,2.4,408.9,1.7,12.6,36.0,2025-W35,,,0,0,0,0,0,0,0
2025-09-07,2,5,0.0,631,13,0.0,2.6,442.9,2.3,12.1,36.0,2025-W36,,,0,0,0,0,0,0,0
2025-09-08,1,0,0.0,246,9,0.0,1.9,404.7,1.4,10.9,37.0,2025-W36,,,0,0,0,0,0,0,0
2025-09-09,0,0,0.0,113,5,0.0,1.0,313.3,1.0,9.3,37.0,2025-W36,,,0,0,0,0,0,0,0
2025-09-10,0,0,0.0,454,12,0.0,0.9,335.9,0.7,9.9,37.0,2025-W36,,,0,0,0,0,0,0,0
2025-09-11,0,0,0.0,221,6,0.0,0.7,319.4,0.7,9.1,37.0,2025-W36,,,0,0,0,0,0,0,0
2025-09-12,1,1,0.0,313,8,0.0,0.6,328.7,0.9,9.1,37.0,2025-W36,,,0,0,0,0,0,0,0
2025-09-13,4,8,0.0,546,9,0.0,1.1,360.6,2.0,8.9,37.0,2025-W36,,,0,0,0,0,0,0,0
2025-09-14,5,5,0.0,632,13,0.0,1.6,360.7,2.0,8.9,37.0,2025-W37,,,0,0,0,0,0,0,0
2025-09-15,1,1,0.0,125,6,0.0,1.6,343.4,2.1,8.4,38.0,2025-W37,,,0,0,0,0,0,0,0
2025-09-16,2,1,0.0,306,10,0.0,1.9,371.0,2.3,9.1,38.0,2025-W37,,,0,0,0,0,0,0,0
2025-09-17,0,1,0.0,109,2,0.0,1.9,321.7,2.4,7.7,38.0,2025-W37,,,0,0,0,0,0,0,0
2025-09-18,0,0,0.0,441,7,0.0,1.9,353.1,2.4,7.9,38.0,2025-W37,,,0,0,0,0,0,0,0
2025-09-19,6,0,0.0,474,15,0.0,2.6,376.1,2.3,8.9,38.0,2025-W37,,,0,0,0,0,0,0,0
2025-09-20,2,0,0.0,330,10,0.0,2.3,345.3,1.1,9.0,38.0,2025-W37,,,0,0,0,0,0,0,0
2025-09-21,5,1,0.0,1261,20,0.0,2.3,435.1,0.6,10.0,38.0,2025-W38,,,0,0,0,0,0,0,0
2025-09-22,0,0,0.0,717,16,0.0,2.1,519.7,0.4,11.4,39.0,2025-W38,,,0,0,0,0,0,0,0
2025-09-23,0,3,0.0,98,4,0.0,1.9,490.0,0.7,10.6,39.0,2025-W38,,,0,0,0,0,0,0,0
2025-09-24,1,216,0.0,2268,33,0.0,2.0,798.4,31.4,15.0,39.0,2025-W38,,,0,0,0,0,0,0,0
2025-09-25,1,10,0.0,610,16,0.0,2.1,822.6,32.9,16.3,39.0,2025-W38,,,0,0,0,0,0,0,0
2025-09-26,2,10,0.0,631,19,0.0,1.6,845.0,34.3,16.9,39.0,2025-W38,,,0,0,0,0,0,0,0
2025-09-27,5,139,0.0,3314,40,0.0,2.0,1271.3,54.1,21.1,39.0,2025-W38,,,0,0,0,0,0,0,0
2025-09-28,0,45,0.0,1616,20,0.0,1.3,1322.0,60.4,21.1,39.0,2025-W39,,,0,0,0,0,0,0,0
2025-09-29,0,14,0.0,449,11,0.0,1.3,1283.7,62.4,20.4,40.0,2025-W39,,,0,0,0,0,0,0,0
2025-09-30,2,9,0.0,677,16,0.0,1.6,1366.4,63.3,22.1,40.0,2025-W39,,,0,0,0,0,0,0,0
2025-10-01,1,4,0.0,641,13,0.0,1.6,1134.0,33.0,19.3,40.0,2025-W39,,,0,0,0,0,0,0,0
2025-10-02,5,93,0.0,3045,38,0.0,2.1,1481.9,44.9,22.4,40.0,2025-W39,,,0,0,0,0,0,0,0
2025-10-03,1,30,0.0,1883,34,0.0,2.0,1660.7,47.7,24.6,40.0,2025-W39,,,0,0,0,0,0,0,0
2025-10-04,3,331,0.0,4442,48,0.0,1.7,1821.9,75.1,25.7,40.0,2025-W39,,,0,0,0,0,0,0,0
2025-10-05,0,28,0.0,923,16,0.0,1.7,1722.9,72.7,25.1,40.0,2025-W40,,,0,0,0,0,0,0,0
2025-10-06,0,13,0.0,300,9,0.0,1.7,1701.6,72.6,24.9,41.0,2025-W40,,,0,0,0,0,0,0,0
2025-10-07,8,12,0.0,948,18,0.0,2.6,1740.3,73.0,25.1,41.0,2025-W40,,,0,0,0,0,0,0,0
2025-10-08,1,68,0.0,1281,18,0.0,2.6,1831.7,82.1,25.9,41.0,2025-W40,,,0,0,0,0,0,0,0
2025-10-09,1,10,0.0,1293,26,0.0,2.0,1581.4,70.3,24.1,41.0,2025-W40,,,0,0,0,0,0,0,0
2025-10-10,2,9,0.0,964,20,0.0,2.1,1450.1,67.3,22.1,41.0,2025-W40,,,0,0,0,0,0,0,0
2025-10-11,2,65,0.0,2293,30,0.0,2.0,1143.1,29.3,19.6,41.0,2025-W40,,,0,0,0,0,0,0,0
2025-10-12,3,13,0.0,1623,28,0.0,2.4,1243.1,27.1,21.3,41.0,2025-W41,,,0,0,0,0,0,0,0
2025-10-13,2,31,0.0,1134,24,0.0,2.7,1362.3,29.7,23.4,42.0,2025-W41,,,0,0,0,0,0,0,0
